Var1,Var2,Var3,Var4
715.538730529403,715.129466104171,-37.1985342001314,-141.991174719241
701.339613057476,700.860906247989,-37.1882801205751,-141.991174719239
688.657197388314,688.121692343952,-37.1723527021799,-141.991174719241
674.458079916386,673.864899773632,-37.1556016481736,-141.991174719239
660.258962444459,659.613906369533,-37.1438927161363,-141.991174719239
646.059844972532,645.367929594021,-37.1338747351623,-141.991174719243
631.860727500605,631.126454810586,-37.1242856446267,-141.991174719238
617.661610028694,616.889114212418,-37.1160677116591,-141.991174719239
603.462492556767,602.655506405713,-37.1093257031739,-141.99117471924
589.263375084839,588.425245215162,-37.1035700706497,-141.991174719243
575.064257612912,574.198006098759,-37.0986449004522,-141.991174719239
560.865140140985,559.97350153731,-37.0945670753998,-141.991174719238
546.666022669074,545.751464047374,-37.0912484812964,-141.99117471924
546.224828679703,545.330552732391,-37.4066266984407,-149.090733455193
545.783634690332,544.90935263092,-37.7217625070621,-149.090733455232
545.342440700962,544.487586279725,-38.0350492714679,-149.090733455155
544.901246711591,544.064969392885,-38.3440413188,-149.090733455232
544.13629991645,543.329390995534,-38.8589829413692,-149.090733455217
542.6671193638,541.903865581942,-39.721589307013,-149.090733455197
541.197938811149,540.460032710203,-40.3686651981973,-149.090733455197
539.728758258499,538.997792169439,-40.7592757659396,-149.090733455208
538.259577705848,537.519612069299,-40.8929605556672,-149.090733455208
536.790397153198,536.029760186138,-40.8059207514027,-149.090733455197
534.634155061354,533.833902723629,-40.4284793950908,-149.090733455202
532.47791296951,531.637767286804,-39.9221471036232,-149.090733455194
530.321670877667,529.451089334953,-39.4641236752746,-149.090733455202
528.165428785823,527.278310534734,-39.1683229263414,-149.090733455202
526.009186693979,525.118763600661,-39.0712784414126,-149.09073345521
523.852944602136,522.968286272387,-39.143645841127,-149.090733455202
520.990778565471,520.117684799148,-39.3700739062933,-149.090733455196
518.128612528806,517.263550219913,-39.6097504810157,-149.090733455208
515.266446492141,514.401037760863,-39.7550183838668,-149.090733455196
512.404280455476,511.53050814266,-39.7741702369399,-149.090733455202
509.542114418811,508.655685556878,-39.6999206906,-149.090733455208
505.078352889317,504.174130899862,-39.5562447433487,-149.090733455202
500.614591359823,499.699251525361,-39.4793432659919,-149.090733455203
496.150829830329,495.230350315387,-39.4984300418712,-149.0907334552
491.687068300836,490.762805348691,-39.5598489592434,-149.090733455202
485.505725582399,484.572506182849,-39.6032306105901,-149.090733455201
479.324382863962,478.378995503602,-39.5860728711643,-149.090733455204
472.120655941473,471.161757227878,-39.5494233828427,-149.090733455202
462.535112663331,461.562084731492,-39.5414634217359,-149.090733455202
452.94956938519,451.96420977248,-39.5563419823339,-149.090733455202
438.040496039666,437.035838471707,-39.558201609209,-149.090733455202
423.131422694143,422.108852837093,-39.5488820207879,-149.090733455202
408.222349348619,407.184073831252,-39.5461412273053,-149.0907334552
397.575289213872,396.526872515232,-39.5473712579885,-149.090733455204
397.270197375195,396.248019017486,-39.9457553337845,-163.289850927108
396.965105536518,395.969033079318,-40.3444685275043,-163.289850927108
396.56436539393,395.602115702945,-40.8675937282438,-163.28985092715
396.163625251343,395.234370040387,-41.3880789677863,-163.289850927127
395.762885108756,394.865466065712,-41.9030071671605,-163.289850927127
394.907908839766,394.072981476977,-42.9627053101889,-163.289850927126
393.541706460839,392.787666325953,-44.4775744710274,-163.289850927124
392.175504081913,391.476074971697,-45.6967547892884,-163.289850927117
390.809301702987,390.136999667298,-46.5530207204596,-163.289850927131
389.44309932406,388.772333938028,-47.0242238958208,-163.289850927124
388.076896945134,387.386419442598,-47.1329370731409,-163.289850927131
386.367932815249,385.632658116283,-46.8596157406427,-163.289850927128
384.658968685364,383.867142151908,-46.2711700832996,-163.289850927122
382.95000455548,382.100973476187,-45.5349814709867,-163.289850927128
381.241040425595,380.342867508218,-44.8042610924264,-163.289850927122
379.53207629571,378.598249165907,-44.196382822193,-163.289850927133
377.823112165825,376.869115273869,-43.7819186428933,-163.289850927122
376.114148035941,375.154492714145,-43.5838200823148,-163.289850927128
374.045446065782,373.09338187994,-43.6010098644525,-163.289850927126
371.43448041954,370.503233419984,-43.8875808624614,-163.289850927121
368.823514773298,367.9140440983,-44.2958960387085,-163.289850927128
366.212549127056,365.316382674454,-44.6554140820724,-163.289850927125
363.601583480814,362.706414557008,-44.862771351366,-163.289850927132
360.990617834573,360.085503308881,-44.8951684849622,-163.289850927121
358.379652188331,357.458220366821,-44.7938678608368,-163.289850927128
354.33641241575,353.390166912684,-44.5625033336145,-163.289850927123
350.293172643169,349.329951612331,-44.387864971553,-163.289850927127
346.249932870588,345.279565198631,-44.3523192753146,-163.289850927127
342.206693098007,341.23456949767,-44.4245384237446,-163.289850927125
336.725772158125,335.749424362125,-44.5380052015015,-163.289850927124
331.244851218243,330.258486748028,-44.5772535905389,-163.289850927129
325.763930278361,324.763789345,-44.538905169508,-163.289850927126
325.589140035002,324.588590214018,-44.5377276203955,-163.289850927058
325.589140033071,324.588590212083,-44.5377276203283,-163.288461538462
321.049117819037,320.042179030386,-44.4207026038828,-163.289850927129
316.509095605003,315.500633183391,-44.3768928525685,-163.289850927123
315.930363750309,314.921781893666,-44.3724770692694,-163.289850927131
311.337421422911,310.330190690291,-44.3794023815175,-163.289850927126
306.744479095513,305.738469343645,-44.3938495170562,-163.289850927122
299.526387311235,298.521542792653,-44.4151179391747,-163.289850927127
286.851986496976,285.847042130095,-44.4190240106593,-163.289850927126
274.177585682716,273.172326487309,-44.4131274364531,-163.289850927126
257.84860059,256.844106381705,-44.4221572345387,-163.289850927126
241.519615497284,240.516187866838,-44.438397256566,-163.289850927126
234.285438286746,233.282450709158,-44.4453927438808,-163.289850927126
233.9956884591,232.965164509026,-44.0318146629713,-149.090733455202
233.705938631455,232.648028262212,-43.6186211632901,-149.090733455216
233.328222948715,232.235131422152,-43.0819268299659,-149.090733455201
232.950507265976,231.823147545467,-42.5496607666634,-149.090733455201
232.495743331392,231.328866962802,-41.919693943468,-149.090733455205
231.582422428053,230.344121790821,-40.7211240014355,-149.090733455193
230.97548847837,229.696901618155,-40.0000000011366,-149.090733455214
230.975488477285,229.696901617003,-39.9999999998968,-149.08984375
230.453988587044,229.147373777414,-39.4475976023701,-149.090733455201
229.932488696803,228.602729649035,-38.9555667489883,-149.090733455201
229.410988806561,228.062918791905,-38.5273171166366,-149.090733455201
228.88948891632,227.527799979616,-38.16464560451,-149.090733455201
228.367989026079,226.995885269163,-37.8482455599621,-149.090733455201
227.372108027362,225.990881466771,-37.4099058355665,-149.090733455206
225.876605073691,224.505554014733,-37.1535295266725,-149.090733455198
224.381102120021,223.042272846358,-37.3149553926001,-149.090733455206
222.493578945291,221.211064333477,-37.9172197359871,-149.090733455199
220.966690936882,219.732761952454,-38.585287426091,-149.090733455204
219.439802928474,218.247813035956,-39.2580950267013,-149.090733455202
217.912914920066,216.751152712927,-39.8290299238929,-149.090733455204
216.386026911658,215.240747075524,-40.2320243999977,-149.090733455199
214.85913890325,213.71717984934,-40.4422820473785,-149.090733455202
213.022118684733,211.870712066991,-40.4614045457518,-149.090733455204
210.736908175512,209.562610905793,-40.236591980433,-149.090733455201
208.45169766629,207.252147583385,-39.8809241630895,-149.090733455199
206.166487157069,204.947907417062,-39.5432106220449,-149.090733455205
203.881276647847,202.654084453411,-39.3231730812251,-149.090733455203
201.596066138626,200.37046547215,-39.2555552076451,-149.090733455203
199.310855629405,198.093774408121,-39.3183581537376,-149.090733455201
196.084615752087,194.88211088721,-39.5068847432631,-149.0907334552
192.858375874769,191.66663134729,-39.6926371750732,-149.090733455203
189.632135997451,188.443758686343,-39.7878766159341,-149.090733455203
186.405896120133,185.214888782708,-39.7817393759611,-149.0907334552
182.367093469876,181.170734393794,-39.7072070569612,-149.090733455201
177.387374041922,176.188472057765,-39.6416647359547,-149.090733455203
172.407654613967,171.211875891629,-39.6585177863001,-149.090733455201
167.427935186013,166.237683686558,-39.7316696006455,-149.090733455202
159.740071559145,158.555514085283,-39.8272672946785,-149.090733455202
152.052207932277,150.870582958518,-39.8815590668067,-149.090733455202
144.364344305409,143.186364097311,-39.9359163247253,-149.090733455202
132.726361664717,131.558308512081,-40.089953781178,-149.090733455202
121.088379024024,119.933713690233,-40.3146309749959,-149.090733455202
106.1793056785,105.046713414605,-40.7019275374388,-149.090733455202
94.4827954685318,93.3739135240961,-41.1245226987069,-149.090733455202
94.482795467447,93.3739135230137,-41.124522698743,-149.091796875
85.1947048315439,84.1135221109538,-41.5272160317938,-149.090733455202
85.1687215281498,84.0681882351355,-41.2368783266037,-85.1947048315173
85.1427382247556,84.0228572550572,-40.9465451450609,-85.1947048315639
85.1088684710522,83.9637723873448,-40.5680971030355,-85.1947048315284
85.0580226526103,83.8750967560847,-40.0000000069009,-85.1947048315529
85.0580226519904,83.8750967550038,-39.9999999999753,-85.193359375
85.0020618876883,83.7775962299192,-39.3745271780832,-85.1947048315538
84.9461011233861,83.680209585587,-38.7489241067339,-85.1947048315321
84.8419438074018,83.4995516932886,-37.5851443398517,-85.1947048315611
84.7377864914175,83.3196988711344,-36.4233321052555,-85.1947048315378
84.6336291754332,83.1404918352694,-35.2635170564416,-85.1947048315262
84.4271743056164,82.7884394325092,-32.9783521317556,-85.1947048315528
84.0633439615768,82.1822112407691,-29.0374618735991,-85.1947048315428
83.6995136175372,81.5982830069428,-25.2647668707346,-85.1947048315428
83.3356832734977,81.0414011242879,-21.7382900396017,-85.1947048315428
82.9718529294581,80.5149830437095,-18.5306902551305,-85.1947048315461
82.6080225854185,80.0210666881971,-15.7023401682353,-85.1947048315395
82.2441922413789,79.5604120673976,-13.2979560662809,-85.1947048315495
81.8803618973394,79.132640685604,-11.3455029708325,-85.1947048315428
81.5165315532998,78.7363850269498,-9.85648832705219,-85.1947048315395
81.1527012092602,78.3694445424824,-8.82709320903413,-85.1947048315461
80.7888708652206,78.0289467549675,-8.23981667410535,-85.1947048315495
80.4250405211811,77.7115102602107,-8.06543666627923,-85.1947048315395
80.0612101771415,77.4134052942375,-8.26515415507979,-85.1947048315428
79.6973798331019,77.130707459384,-8.79281778019137,-85.1947048315461
79.3335494890623,76.8594406835666,-9.59714359757412,-85.1947048315428
78.9697191450228,76.5957061883152,-10.6238575902996,-85.1947048315461
78.6058888009832,76.3357950087506,-11.8177006467599,-85.1947048315461
78.2420584569436,76.0762823778413,-13.1242475231709,-85.1947048315395
77.878228112904,75.8141030284974,-14.4915029289469,-85.1947048315428
77.5143977688644,75.5466071581079,-15.8712491202044,-85.1947048315495
77.1505674248249,75.2715974253023,-17.2201300535674,-85.1947048315395
76.7867370807853,74.9873478952393,-18.5004670364233,-85.1947048315461
76.4229067367457,74.692606308905,-19.6808097295061,-85.1947048315395
76.0590763927062,74.3865814188206,-20.73623416417,-85.1947048315461
75.6952460486666,74.0689174067801,-21.6484060210315,-85.1947048315461
75.2579283123238,73.6718232009258,-22.5385261830208,-85.194704831542
74.820610575981,73.2588025707841,-23.1969743157508,-85.1947048315448
74.3832928396382,72.831185777994,-23.625997345158,-85.194704831542
73.839019677736,72.2816160874268,-23.8609863554917,-85.1947048315469
73.1830085994222,71.5993257040545,-23.7624613400077,-85.1947048315423
72.5269975211084,70.9022070910749,-23.3311384837899,-85.1947048315442
71.8709864427946,70.197912645269,-22.6724959017336,-85.1947048315442
71.2149753644809,69.4934068210757,-21.8944983391832,-85.1947048315423
70.558964286167,68.7944077844492,-21.0968877978014,-85.1947048315479
69.9029532078532,68.105070044504,-20.3632157090667,-85.1947048315442
69.2469421295395,67.4278769236718,-19.7558805341319,-85.1947048315405
68.5909310512257,66.7637107627406,-19.31408303212,-85.194704831546
67.9349199729119,66.1120612659515,-19.054350166771,-85.1947048315423
67.2789088945981,65.4713271711643,-18.9731042319701,-85.1947048315442
66.6228978162843,64.8391658386604,-19.0506601447849,-85.194704831546
65.7084438969366,63.9664865996895,-19.3552315017431,-85.1947048315419
64.793989977589,63.0979476128069,-19.8059664926445,-85.1947048315459
63.8795360582413,62.2274939884375,-20.3056702284202,-85.1947048315432
62.9650821388937,61.3507595500521,-20.7715432780362,-85.1947048315432
62.050628219546,60.4654538764808,-21.146097484255,-85.1947048315445
61.1361743001983,59.571274634861,-21.4011154613059,-85.1947048315432
60.2217203808507,58.6694940554401,-21.5356436574592,-85.1947048315445
59.1230663035351,57.5794798092522,-21.57052613332,-85.1947048315435
57.6362979433107,56.1006363582244,-21.5020258396217,-85.1947048315445
56.3998534271632,54.8720971483779,-21.4193024980003,-85.1947048315443
